description,price,rating,review_count,url
"USB C Docking Station Dual Monitor Adapter for Dell HP, Laptop Docking Station 3 Monitors Quadruple Display USB C Hub Dongle to 4K HDMI+DP+VGA,3 USB2.0,100W PD, 8 in 1 USB C Dock for Lenovo,Surface",38,4.4 out of 5 stars,,https://www.amazon.com/sspa/click?ie=UTF8&spc=MToxOTQzNDIxNzI2MjQ5MDY1OjE3MjM4MjU0Mjg6c3BfbXRmOjMwMDI2ODU2MTEyNDQwMjo6MDo6&url=%2FDocking-Station-Monitor-Monitors-Quadruple%2Fdp%2FB0CRDJRZP6%2Fref%3Dsr_1_188_sspa%3Fdib%3DeyJ2IjoiMSJ9.rgeINRKfNa13G9XvBdDsFRTKlbXVmyyBTyYOZ40aGKAsdmj1E0nIu86NqY7eo2tBYj9ZBEbvmN4smoR0-x4wSzikFmiokmyrTxQIxpEqv2kJUz5oUmAsS0n5sm8ZhLkYoOs_KnJ9dOSNnZczBdDw5J0T7Duj2iUIqbtW6CW2vm9iEWxxjPb0rlV9sVCNojzMxuAPGQ4kR86RMer5Udreh4gfx5Jp_JHx1rhGB7a-tr4.NLr8xAQC44AsVR0YxsIbu_0LE3RB4VRPTehr6X9NFCM%26dib_tag%3Dse%26keywords%3Ddell%2Blaptop%26qid%3D1723825428%26sr%3D8-188-spons%26sp_csd%3Dd2lkZ2V0TmFtZT1zcF9tdGY%26psc%3D1
Genuine 330w Charger fit for dell Alienware m17 M18x X17 Alienware x51Area-51m G15 G16 5530 7630 7620 DA330PM190 LA330PM190 DA330PM111 LA330PM160 Gaming Laptop Power Supply Adapter Cord,62,2.8 out of 5 stars,,https://www.amazon.com/sspa/click?ie=UTF8&spc=MToxOTQzNDIxNzI2MjQ5MDY1OjE3MjM4MjU0Mjg6c3BfYnRmOjMwMDE4OTQ4NDIzNTMwMjo6MDo6&url=%2Fx51Area-51m-DA330PM190-LA330PM190-DA330PM111-LA330PM160%2Fdp%2FB0CVVQ696R%2Fref%3Dsr_1_197_sspa%3Fdib%3DeyJ2IjoiMSJ9.rgeINRKfNa13G9XvBdDsFRTKlbXVmyyBTyYOZ40aGKAsdmj1E0nIu86NqY7eo2tBYj9ZBEbvmN4smoR0-x4wSzikFmiokmyrTxQIxpEqv2kJUz5oUmAsS0n5sm8ZhLkYoOs_KnJ9dOSNnZczBdDw5J0T7Duj2iUIqbtW6CW2vm9iEWxxjPb0rlV9sVCNojzMxuAPGQ4kR86RMer5Udreh4gfx5Jp_JHx1rhGB7a-tr4.NLr8xAQC44AsVR0YxsIbu_0LE3RB4VRPTehr6X9NFCM%26dib_tag%3Dse%26keywords%3Ddell%2Blaptop%26qid%3D1723825428%26sr%3D8-197-spons%26sp_csd%3Dd2lkZ2V0TmFtZT1zcF9idGY%26psc%3D1
65W USB C Type C Laptop Charger Replacement for Dell Latitude 5420 5520 7420 5440 5530 7450 7430 Chromebook 3100 Dell XPS 13 9360 Fast Charger Dell AC Adapter Power Cord,20,,,https://www.amazon.com/sspa/click?ie=UTF8&spc=MToxOTQzNDIxNzI2MjQ5MDY1OjE3MjM4MjU0Mjg6c3BfYnRmOjMwMDI5OTUwMDQyNjEwMjo6MDo6&url=%2FCharger-Replacement-Latitude-Chromebook-Adapter%2Fdp%2FB0D4VD5S94%2Fref%3Dsr_1_198_sspa%3Fdib%3DeyJ2IjoiMSJ9.rgeINRKfNa13G9XvBdDsFRTKlbXVmyyBTyYOZ40aGKAsdmj1E0nIu86NqY7eo2tBYj9ZBEbvmN4smoR0-x4wSzikFmiokmyrTxQIxpEqv2kJUz5oUmAsS0n5sm8ZhLkYoOs_KnJ9dOSNnZczBdDw5J0T7Duj2iUIqbtW6CW2vm9iEWxxjPb0rlV9sVCNojzMxuAPGQ4kR86RMer5Udreh4gfx5Jp_JHx1rhGB7a-tr4.NLr8xAQC44AsVR0YxsIbu_0LE3RB4VRPTehr6X9NFCM%26dib_tag%3Dse%26keywords%3Ddell%2Blaptop%26qid%3D1723825428%26sr%3D8-198-spons%26sp_csd%3Dd2lkZ2V0TmFtZT1zcF9idGY%26psc%3D1
"268W USB C Fast Charger, 8-Port Desktop GaN III Charger, Multi Port Charging Station, PD100W Laptop Wall Charger Power Compatible with MacBook Pro DELL XPS HP Surface iPad iPhone Galaxy Android etc",39,4.5 out of 5 stars,,https://www.amazon.com/sspa/click?ie=UTF8&spc=MTo3OTM2NDM0NzIxMjQyNjg0OjE3MjM4MjU0MzM6c3BfYXRmX25leHQ6MzAwMjM5MzkzMDM1NzAyOjowOjo&url=%2FCharger-Desktop-Charging-Station-Compatible%2Fdp%2FB0D1YD7R2C%2Fref%3Dsr_1_193_sspa%3Fdib%3DeyJ2IjoiMSJ9.S-XZxX8EI4c85giPrcRp9U31Qzb6hnbXZ9DFSOUzByidgMWPXcIbmFRkYvrd7-GoQhu-rgqh35HSXZdDb43jDXOzptpXYuYbJqjKVKV-Uxkf1dnpanUfGZml8027rJGEhxIErzvBnv9Q39r_WNt_XhcJBlyZuowyyZ4z8oLCAEP61KemiFOo5IyumVenXeULCbFL0-E4u2DvMJIKylVllu3UnDCrhL8vP5nrddDZMVY.BjZrtPvnhbzyNzXF6WtwIVSmgsymJCDA6MRu4_lLawY%26dib_tag%3Dse%26keywords%3Ddell%2Blaptop%26qid%3D1723825432%26sr%3D8-193-spons%26sp_csd%3Dd2lkZ2V0TmFtZT1zcF9hdGZfbmV4dA%26psc%3D1
"Protective Case Cover for 13.3"" Dell Inspiron 13 2-in-1 5378 5368 5379 i5378 i5368 i5379 & Latitude 13 2-in-1 3390 Laptop (Warning:Only fit model 5378 5368 5379),Love Tree",21,4.1 out of 5 stars,,https://www.amazon.com/sspa/click?ie=UTF8&spc=MTo3OTM2NDM0NzIxMjQyNjg0OjE3MjM4MjU0MzM6c3BfYXRmX25leHQ6MjAwMDE2ODAyNDkwOTUxOjowOjo&url=%2FAlapmk-Protective-Inspiron-Laptop-Warning%2Fdp%2FB07CM25HPZ%2Fref%3Dsr_1_194_sspa%3Fdib%3DeyJ2IjoiMSJ9.S-XZxX8EI4c85giPrcRp9U31Qzb6hnbXZ9DFSOUzByidgMWPXcIbmFRkYvrd7-GoQhu-rgqh35HSXZdDb43jDXOzptpXYuYbJqjKVKV-Uxkf1dnpanUfGZml8027rJGEhxIErzvBnv9Q39r_WNt_XhcJBlyZuowyyZ4z8oLCAEP61KemiFOo5IyumVenXeULCbFL0-E4u2DvMJIKylVllu3UnDCrhL8vP5nrddDZMVY.BjZrtPvnhbzyNzXF6WtwIVSmgsymJCDA6MRu4_lLawY%26dib_tag%3Dse%26keywords%3Ddell%2Blaptop%26qid%3D1723825432%26sr%3D8-194-spons%26sp_csd%3Dd2lkZ2V0TmFtZT1zcF9hdGZfbmV4dA%26psc%3D1
"USB C Fast Charger Block:160W GaN USB C Charger Fast 6 Ports PD Charging Station, 65W Laptop Charger,Fast Wall Charger Compatible with MacBook Pro/Air,DELL,HP Surface,iPhone 15/14/13,Samsung Note",16,4.2 out of 5 stars,,https://www.amazon.com/sspa/click?ie=UTF8&spc=MTo3OTM2NDM0NzIxMjQyNjg0OjE3MjM4MjU0MzM6c3BfbXRmOjMwMDIzNDEyNjg4OTYwMjo6MDo6&url=%2FUSB-Fast-Charger-Block-Compatible%2Fdp%2FB0D5CTWV6D%2Fref%3Dsr_1_203_sspa%3Fdib%3DeyJ2IjoiMSJ9.S-XZxX8EI4c85giPrcRp9U31Qzb6hnbXZ9DFSOUzByidgMWPXcIbmFRkYvrd7-GoQhu-rgqh35HSXZdDb43jDXOzptpXYuYbJqjKVKV-Uxkf1dnpanUfGZml8027rJGEhxIErzvBnv9Q39r_WNt_XhcJBlyZuowyyZ4z8oLCAEP61KemiFOo5IyumVenXeULCbFL0-E4u2DvMJIKylVllu3UnDCrhL8vP5nrddDZMVY.BjZrtPvnhbzyNzXF6WtwIVSmgsymJCDA6MRu4_lLawY%26dib_tag%3Dse%26keywords%3Ddell%2Blaptop%26qid%3D1723825432%26sr%3D8-203-spons%26sp_csd%3Dd2lkZ2V0TmFtZT1zcF9tdGY%26psc%3D1
"180W 19.5V 9.23A AC Adapter Laptop Charger (Power Supply) Replacement for Dell 7520, G7 15 (7588), G3 15 (3579) G3 17 (3779), G5 15 (5587), NDFTY, 450-AGCU, 45G4G with Power Cord",28,3.3 out of 5 stars,,https://www.amazon.com/sspa/click?ie=UTF8&spc=MTo3OTM2NDM0NzIxMjQyNjg0OjE3MjM4MjU0MzM6c3BfbXRmOjIwMDE0NDUwNTg4Nzg5ODo6MDo6&url=%2FAdapter-Laptop-Charger-Replacement-450-AGCU%2Fdp%2FB0BQM8TL7Q%2Fref%3Dsr_1_204_sspa%3Fdib%3DeyJ2IjoiMSJ9.S-XZxX8EI4c85giPrcRp9U31Qzb6hnbXZ9DFSOUzByidgMWPXcIbmFRkYvrd7-GoQhu-rgqh35HSXZdDb43jDXOzptpXYuYbJqjKVKV-Uxkf1dnpanUfGZml8027rJGEhxIErzvBnv9Q39r_WNt_XhcJBlyZuowyyZ4z8oLCAEP61KemiFOo5IyumVenXeULCbFL0-E4u2DvMJIKylVllu3UnDCrhL8vP5nrddDZMVY.BjZrtPvnhbzyNzXF6WtwIVSmgsymJCDA6MRu4_lLawY%26dib_tag%3Dse%26keywords%3Ddell%2Blaptop%26qid%3D1723825432%26sr%3D8-204-spons%26sp_csd%3Dd2lkZ2V0TmFtZT1zcF9tdGY%26psc%3D1
"USB C Docking Station Triple Monitor,15 in 1 USB C Dock Laptop Docking Station with Dual HDMI DP 4K@60Hz, 8 USB Ports Max 10Gbps,65W AC Power Adapter,TF/SD Card,Type C hub for MacBook Pro/Air Windows",139,4.0 out of 5 stars,,https://www.amazon.com/sspa/click?ie=UTF8&spc=MTo3OTM2NDM0NzIxMjQyNjg0OjE3MjM4MjU0MzM6c3BfYnRmOjIwMDE2NjU2OTQ4MTg5ODo6MDo6&url=%2FDocking-Station-Monitor-Adapter-MacBook%2Fdp%2FB0C1V8RHDV%2Fref%3Dsr_1_213_sspa%3Fdib%3DeyJ2IjoiMSJ9.S-XZxX8EI4c85giPrcRp9U31Qzb6hnbXZ9DFSOUzByidgMWPXcIbmFRkYvrd7-GoQhu-rgqh35HSXZdDb43jDXOzptpXYuYbJqjKVKV-Uxkf1dnpanUfGZml8027rJGEhxIErzvBnv9Q39r_WNt_XhcJBlyZuowyyZ4z8oLCAEP61KemiFOo5IyumVenXeULCbFL0-E4u2DvMJIKylVllu3UnDCrhL8vP5nrddDZMVY.BjZrtPvnhbzyNzXF6WtwIVSmgsymJCDA6MRu4_lLawY%26dib_tag%3Dse%26keywords%3Ddell%2Blaptop%26qid%3D1723825432%26sr%3D8-213-spons%26sp_csd%3Dd2lkZ2V0TmFtZT1zcF9idGY%26psc%3D1
180W GaN Charger for Dell Precision 7680 7670 7770 7780 DA180PM210 LA180PM210 HA180PM210 Laptop Adapter,49,5.0 out of 5 stars,,https://www.amazon.com/sspa/click?ie=UTF8&spc=MTo3OTM2NDM0NzIxMjQyNjg0OjE3MjM4MjU0MzM6c3BfYnRmOjMwMDM1NjU4NTAxMDEwMjo6MDo6&url=%2FCharger-Precision-DA180PM210-LA180PM210-HA180PM210%2Fdp%2FB0D3X1YXLC%2Fref%3Dsr_1_214_sspa%3Fdib%3DeyJ2IjoiMSJ9.S-XZxX8EI4c85giPrcRp9U31Qzb6hnbXZ9DFSOUzByidgMWPXcIbmFRkYvrd7-GoQhu-rgqh35HSXZdDb43jDXOzptpXYuYbJqjKVKV-Uxkf1dnpanUfGZml8027rJGEhxIErzvBnv9Q39r_WNt_XhcJBlyZuowyyZ4z8oLCAEP61KemiFOo5IyumVenXeULCbFL0-E4u2DvMJIKylVllu3UnDCrhL8vP5nrddDZMVY.BjZrtPvnhbzyNzXF6WtwIVSmgsymJCDA6MRu4_lLawY%26dib_tag%3Dse%26keywords%3Ddell%2Blaptop%26qid%3D1723825432%26sr%3D8-214-spons%26sp_csd%3Dd2lkZ2V0TmFtZT1zcF9idGY%26psc%3D1
for Dell Inspiron 15 7590 7591 2-in-1 LCD Touch Screen Display Digitizer Assembly UHD 3840x2160 IPS 4K LCD Touch Screen Display Digitizer Assembly Bezel (Not 1920x1080 FHD),199,,,https://www.amazon.com/sspa/click?ie=UTF8&spc=MToxMTIzMTcxMzM3ODY1MDg1OjE3MjM4MjU0MzU6c3BfYXRmX25leHQ6MzAwMDA4MzQ4MDUwMzAyOjowOjo&url=%2FHPDELGB-Inspiron-Digitizer-3840x2160-1920x1080%2Fdp%2FB0C788YLQ6%2Fref%3Dsr_1_209_sspa%3Fdib%3DeyJ2IjoiMSJ9.l_7mT8rrtyGMccDIuQ1qlCvTKnP0RQ9TUsKt0hkh61iV9GeSsiDRIOEyJDWx76PM3_8rNCkYtVdxYjKd0ZP2WmSg0nZl2_KD9jAzxlCMvGH4uVnmrZMHWP5zzUFTl5phuwNm8zr6cN-gMCoC3ZWchTE6wSaxvsE7tWHTBqYDUJqNXLzX7-4vhvR0FNhfT6C5fiRMiRbZAK8mooFbvSHzvNhmBkokelwYwM2oZplpBEY.yUGroV6U08uh--3Y0P2QkuPCuAjhxI6BcsdX4CljK_g%26dib_tag%3Dse%26keywords%3Ddell%2Blaptop%26qid%3D1723825435%26sr%3D8-209-spons%26sp_csd%3Dd2lkZ2V0TmFtZT1zcF9hdGZfbmV4dA%26psc%3D1
"USB C Charger Block CALCINI 2 Pack GAN 65W USB C Charger Fast Type C Charger for Laptop Charger Power Adapter MacBook Pro/Air, GalaxyS21/S20, Dell XP S13, Note 20/10+, Phone15/Mini iPad,Pixel",29,4.6 out of 5 stars,,https://www.amazon.com/sspa/click?ie=UTF8&spc=MToxMTIzMTcxMzM3ODY1MDg1OjE3MjM4MjU0MzU6c3BfYXRmX25leHQ6MzAwMDcxNzMwNjUyNzAyOjowOjo&url=%2FCharger-CALCINI-Compact-Adapter-GalaxyS21%2Fdp%2FB0CHYFSCVN%2Fref%3Dsr_1_210_sspa%3Fdib%3DeyJ2IjoiMSJ9.l_7mT8rrtyGMccDIuQ1qlCvTKnP0RQ9TUsKt0hkh61iV9GeSsiDRIOEyJDWx76PM3_8rNCkYtVdxYjKd0ZP2WmSg0nZl2_KD9jAzxlCMvGH4uVnmrZMHWP5zzUFTl5phuwNm8zr6cN-gMCoC3ZWchTE6wSaxvsE7tWHTBqYDUJqNXLzX7-4vhvR0FNhfT6C5fiRMiRbZAK8mooFbvSHzvNhmBkokelwYwM2oZplpBEY.yUGroV6U08uh--3Y0P2QkuPCuAjhxI6BcsdX4CljK_g%26dib_tag%3Dse%26keywords%3Ddell%2Blaptop%26qid%3D1723825435%26sr%3D8-210-spons%26sp_csd%3Dd2lkZ2V0TmFtZT1zcF9hdGZfbmV4dA%26psc%3D1
Dell WD19TBS Thunderbolt Docking Station Future/Office Ready Bundle Package with Dell WD19TBS Universal Dock + 180W Power Adapter + DisplayPort Cable + Microfiber Cleaning Cloth + Mouse Pad (Renewed),135,,,https://www.amazon.com/sspa/click?ie=UTF8&spc=MToxMTIzMTcxMzM3ODY1MDg1OjE3MjM4MjU0MzU6c3BfbXRmOjMwMDE3Mzc4NjAxNzEwMjo6MDo6&url=%2FThunderbolt-Universal-DisplayPort-Microfiber-Cleaning%2Fdp%2FB0D2PPM45L%2Fref%3Dsr_1_219_sspa%3Fdib%3DeyJ2IjoiMSJ9.l_7mT8rrtyGMccDIuQ1qlCvTKnP0RQ9TUsKt0hkh61iV9GeSsiDRIOEyJDWx76PM3_8rNCkYtVdxYjKd0ZP2WmSg0nZl2_KD9jAzxlCMvGH4uVnmrZMHWP5zzUFTl5phuwNm8zr6cN-gMCoC3ZWchTE6wSaxvsE7tWHTBqYDUJqNXLzX7-4vhvR0FNhfT6C5fiRMiRbZAK8mooFbvSHzvNhmBkokelwYwM2oZplpBEY.yUGroV6U08uh--3Y0P2QkuPCuAjhxI6BcsdX4CljK_g%26dib_tag%3Dse%26keywords%3Ddell%2Blaptop%26qid%3D1723825435%26sr%3D8-219-spons%26sp_csd%3Dd2lkZ2V0TmFtZT1zcF9tdGY%26psc%3D1
"Original 90W USB C Type C Laptop Charger for Dell XPS 13 Precision 3540 Latitude 5520 5400 3400 3500 5410 5430 7300 5550 5300 2in1,7400 2in1,7390 2in1,7200 2in1,0TDK33 AC Adapter Power Cord",30,4.3 out of 5 stars,,https://www.amazon.com/sspa/click?ie=UTF8&spc=MToxMTIzMTcxMzM3ODY1MDg1OjE3MjM4MjU0MzU6c3BfbXRmOjMwMDIxMjgxMjA1OTQwMjo6MDo6&url=%2FLA90PM170-DA90PM170-DA65NM170-Latitude-Precision%2Fdp%2FB0CQCBCMRB%2Fref%3Dsr_1_220_sspa%3Fdib%3DeyJ2IjoiMSJ9.l_7mT8rrtyGMccDIuQ1qlCvTKnP0RQ9TUsKt0hkh61iV9GeSsiDRIOEyJDWx76PM3_8rNCkYtVdxYjKd0ZP2WmSg0nZl2_KD9jAzxlCMvGH4uVnmrZMHWP5zzUFTl5phuwNm8zr6cN-gMCoC3ZWchTE6wSaxvsE7tWHTBqYDUJqNXLzX7-4vhvR0FNhfT6C5fiRMiRbZAK8mooFbvSHzvNhmBkokelwYwM2oZplpBEY.yUGroV6U08uh--3Y0P2QkuPCuAjhxI6BcsdX4CljK_g%26dib_tag%3Dse%26keywords%3Ddell%2Blaptop%26qid%3D1723825435%26sr%3D8-220-spons%26sp_csd%3Dd2lkZ2V0TmFtZT1zcF9tdGY%26psc%3D1
330W 19.5V 16.92A GaN AC Charger for Dell G16 7630 7620 G15 Alienwar X51 X17 R1 R2 M17 R3 R4 M18x R1 R2 R3 Area-51m R1 R2 ADP-330AB D DA330PM111 DA330PM190 LA330PM190 Laptop Power Supply Cord,82,4.2 out of 5 stars,,https://www.amazon.com/sspa/click?ie=UTF8&spc=MToxMTIzMTcxMzM3ODY1MDg1OjE3MjM4MjU0MzU6c3BfYnRmOjMwMDA0NjE3OTQ0NzAwMjo6MDo6&url=%2FAlienwar-ADP-330AB-DA330PM111-DA330PM190-LA330PM190%2Fdp%2FB0CFGMWXFC%2Fref%3Dsr_1_229_sspa%3Fdib%3DeyJ2IjoiMSJ9.l_7mT8rrtyGMccDIuQ1qlCvTKnP0RQ9TUsKt0hkh61iV9GeSsiDRIOEyJDWx76PM3_8rNCkYtVdxYjKd0ZP2WmSg0nZl2_KD9jAzxlCMvGH4uVnmrZMHWP5zzUFTl5phuwNm8zr6cN-gMCoC3ZWchTE6wSaxvsE7tWHTBqYDUJqNXLzX7-4vhvR0FNhfT6C5fiRMiRbZAK8mooFbvSHzvNhmBkokelwYwM2oZplpBEY.yUGroV6U08uh--3Y0P2QkuPCuAjhxI6BcsdX4CljK_g%26dib_tag%3Dse%26keywords%3Ddell%2Blaptop%26qid%3D1723825435%26sr%3D8-229-spons%26sp_csd%3Dd2lkZ2V0TmFtZT1zcF9idGY%26psc%3D1
"Protective Case Cover for 13.3"" Dell Inspiron 13 2-in-1 5378 5368 5379 i5378 i5368 i5379 & Latitude 13 2-in-1 3390 Laptop (Warning:Only fit model 5378 5368 5379),Galaxy",21,4.1 out of 5 stars,,https://www.amazon.com/sspa/click?ie=UTF8&spc=MToxMTIzMTcxMzM3ODY1MDg1OjE3MjM4MjU0MzU6c3BfYnRmOjIwMDAwOTU0NzMyNjM1MTo6MDo6&url=%2FAlapmk-Protective-Inspiron-Laptop-Warning%2Fdp%2FB07CLY1PRF%2Fref%3Dsr_1_230_sspa%3Fdib%3DeyJ2IjoiMSJ9.l_7mT8rrtyGMccDIuQ1qlCvTKnP0RQ9TUsKt0hkh61iV9GeSsiDRIOEyJDWx76PM3_8rNCkYtVdxYjKd0ZP2WmSg0nZl2_KD9jAzxlCMvGH4uVnmrZMHWP5zzUFTl5phuwNm8zr6cN-gMCoC3ZWchTE6wSaxvsE7tWHTBqYDUJqNXLzX7-4vhvR0FNhfT6C5fiRMiRbZAK8mooFbvSHzvNhmBkokelwYwM2oZplpBEY.yUGroV6U08uh--3Y0P2QkuPCuAjhxI6BcsdX4CljK_g%26dib_tag%3Dse%26keywords%3Ddell%2Blaptop%26qid%3D1723825435%26sr%3D8-230-spons%26sp_csd%3Dd2lkZ2V0TmFtZT1zcF9idGY%26psc%3D1
"D6000 Universal Docking Station,Up to Triple 4K or Single 5K Display by USB-C,Compatibility with Windows and MacOS,with 1 HDMI, 2 DisplayPort,1Gb Ethernet,4 USB3.0-A 1 Type-C,1 Audio,1 Speaker Out",199,,,https://www.amazon.com/sspa/click?ie=UTF8&spc=MTo3NzgxNTAyNDUyNDQ1NDk1OjE3MjM4MjU0Mzc6c3BfYXRmX25leHQ6MzAwMTUyODE1MDUzNzAyOjowOjo&url=%2FUniversal-Docking-Compatibility-DisplayPort-Ethernet%2Fdp%2FB0CXSRMQ5X%2Fref%3Dsr_1_225_sspa%3Fdib%3DeyJ2IjoiMSJ9.g9WaS4cMLTS2Vuq5putkGMAya6nAVajRzgqtmQPxH99jGnN3lqmx0mrXWJpCocEjpYXy7rfkdWKPxHlzHWyJCDFeqEZZpqpcKTx9VdstyLmkiSks66ma-I9rvetnadlCNhIrQ5Z_rfK_PFeUXxBvtNQcRfE1k-Jsi0WsYumRvdPV1XBDDW7OaxLR3Gb3l6LIWH3zOrE8GucKiI8Epy2FIAaDjMqvLy9dK8QCwKLyPhM.ifSeuYobE6FvNlfZk2268buAo1TVUWjIOXGreXGvy94%26dib_tag%3Dse%26keywords%3Ddell%2Blaptop%26qid%3D1723825437%26sr%3D8-225-spons%26sp_csd%3Dd2lkZ2V0TmFtZT1zcF9hdGZfbmV4dA%26psc%3D1
Dell Performance Dock WD19DCS Bundle with 240W Power Adapter (Provides 210W Power Delivery; 90W to Non-Dell Systems) No 3.5mm Ports + Starter Kit Bundle,214,,,https://www.amazon.com/sspa/click?ie=UTF8&spc=MTo3NzgxNTAyNDUyNDQ1NDk1OjE3MjM4MjU0Mzc6c3BfYXRmX25leHQ6MzAwMjA2OTUxMjAzNTAyOjowOjo&url=%2FPerformance-WD19DCS-Provides-Delivery-Non-Dell%2Fdp%2FB0D4CDSV21%2Fref%3Dsr_1_226_sspa%3Fdib%3DeyJ2IjoiMSJ9.g9WaS4cMLTS2Vuq5putkGMAya6nAVajRzgqtmQPxH99jGnN3lqmx0mrXWJpCocEjpYXy7rfkdWKPxHlzHWyJCDFeqEZZpqpcKTx9VdstyLmkiSks66ma-I9rvetnadlCNhIrQ5Z_rfK_PFeUXxBvtNQcRfE1k-Jsi0WsYumRvdPV1XBDDW7OaxLR3Gb3l6LIWH3zOrE8GucKiI8Epy2FIAaDjMqvLy9dK8QCwKLyPhM.ifSeuYobE6FvNlfZk2268buAo1TVUWjIOXGreXGvy94%26dib_tag%3Dse%26keywords%3Ddell%2Blaptop%26qid%3D1723825437%26sr%3D8-226-spons%26sp_csd%3Dd2lkZ2V0TmFtZT1zcF9hdGZfbmV4dA%26psc%3D1
"Dell WD19S 130W Docking Station(90W Power Delivery) (USB, USB-C, DisplayPort, HDMI, Ethernet Ports) Future/Office Ready. Package with Dell WD19S + DP Cable + Microfiber Cloth + Mouse Pad (Renewed)",119,,,https://www.amazon.com/sspa/click?ie=UTF8&spc=MTo3NzgxNTAyNDUyNDQ1NDk1OjE3MjM4MjU0Mzc6c3BfbXRmOjMwMDE4MTc1MzE0MjUwMjo6MDo6&url=%2FDocking-Delivery-DisplayPort-Ethernet-Microfiber%2Fdp%2FB0D3BGYN8J%2Fref%3Dsr_1_235_sspa%3Fdib%3DeyJ2IjoiMSJ9.g9WaS4cMLTS2Vuq5putkGMAya6nAVajRzgqtmQPxH99jGnN3lqmx0mrXWJpCocEjpYXy7rfkdWKPxHlzHWyJCDFeqEZZpqpcKTx9VdstyLmkiSks66ma-I9rvetnadlCNhIrQ5Z_rfK_PFeUXxBvtNQcRfE1k-Jsi0WsYumRvdPV1XBDDW7OaxLR3Gb3l6LIWH3zOrE8GucKiI8Epy2FIAaDjMqvLy9dK8QCwKLyPhM.ifSeuYobE6FvNlfZk2268buAo1TVUWjIOXGreXGvy94%26dib_tag%3Dse%26keywords%3Ddell%2Blaptop%26qid%3D1723825437%26sr%3D8-235-spons%26sp_csd%3Dd2lkZ2V0TmFtZT1zcF9tdGY%26psc%3D1
"16"" Laptop 12+512GB Celeron N5095 (Up to 2.9Ghz) 4-Core Win 11 PC with Cooling Fan 1920 * 1200 2K Screen Dual WiFi Support 2.5"" HDD 1TB SSD Expand for Business Study-Red",409,4.3 out of 5 stars,,https://www.amazon.com/sspa/click?ie=UTF8&spc=MTo3NzgxNTAyNDUyNDQ1NDk1OjE3MjM4MjU0Mzc6c3BfbXRmOjMwMDIwMTUyNTYwMDEwMjo6MDo6&url=%2FRuzava-Celeron-Cooling-Support-Study-Red%2Fdp%2FB0C43M5BDX%2Fref%3Dsr_1_236_sspa%3Fdib%3DeyJ2IjoiMSJ9.g9WaS4cMLTS2Vuq5putkGMAya6nAVajRzgqtmQPxH99jGnN3lqmx0mrXWJpCocEjpYXy7rfkdWKPxHlzHWyJCDFeqEZZpqpcKTx9VdstyLmkiSks66ma-I9rvetnadlCNhIrQ5Z_rfK_PFeUXxBvtNQcRfE1k-Jsi0WsYumRvdPV1XBDDW7OaxLR3Gb3l6LIWH3zOrE8GucKiI8Epy2FIAaDjMqvLy9dK8QCwKLyPhM.ifSeuYobE6FvNlfZk2268buAo1TVUWjIOXGreXGvy94%26dib_tag%3Dse%26keywords%3Ddell%2Blaptop%26qid%3D1723825437%26sr%3D8-236-spons%26sp_csd%3Dd2lkZ2V0TmFtZT1zcF9tdGY%26psc%3D1
New Slim 240W 180W Laptop Charger for Dell Alienware 15 17 M15X M17X X15 X16 X17 Precision 7670 7750 7730 7550 7780 7680 7770 7760 Dell G3 G5 G7 19.5V 12.3A AC Adapter Power Supply Cord,50,5.0 out of 5 stars,,https://www.amazon.com/sspa/click?ie=UTF8&spc=MTo3NzgxNTAyNDUyNDQ1NDk1OjE3MjM4MjU0Mzc6c3BfYnRmOjMwMDMyNTgzMDQ1NTMwMjo6MDo6&url=%2FCharger-Precision-D16S001-D16U001-Workstations%2Fdp%2FB0CFHW2YVM%2Fref%3Dsr_1_245_sspa%3Fdib%3DeyJ2IjoiMSJ9.g9WaS4cMLTS2Vuq5putkGMAya6nAVajRzgqtmQPxH99jGnN3lqmx0mrXWJpCocEjpYXy7rfkdWKPxHlzHWyJCDFeqEZZpqpcKTx9VdstyLmkiSks66ma-I9rvetnadlCNhIrQ5Z_rfK_PFeUXxBvtNQcRfE1k-Jsi0WsYumRvdPV1XBDDW7OaxLR3Gb3l6LIWH3zOrE8GucKiI8Epy2FIAaDjMqvLy9dK8QCwKLyPhM.ifSeuYobE6FvNlfZk2268buAo1TVUWjIOXGreXGvy94%26dib_tag%3Dse%26keywords%3Ddell%2Blaptop%26qid%3D1723825437%26sr%3D8-245-spons%26sp_csd%3Dd2lkZ2V0TmFtZT1zcF9idGY%26psc%3D1
